origin_zone,destination_zone,trip_count,private,public,other,mixed,non_motorized,distance
260,187,32.84598,0.0,1.0,0.0,0.0,0.0,4.17234830463476
260,225,32.84599,0.0,1.0,0.0,0.0,0.0,6.0029626473143605
260,622,33.17553,0.0,0.0,1.0,0.0,0.0,7.723932281301019
260,175,33.17553,0.0,1.0,0.0,0.0,0.0,2.650186900516507
260,650,89.30743000000001,0.0,1.0,0.0,0.0,0.0,6.606813365018653
209,294,79.85202,0.0,1.0,0.0,0.0,0.0,16.871601132676325
259,344,,,,,,,6.292123288538699
263,291,132.9648,0.0,1.0,0.0,0.0,0.0,16.69220120410017
258,292,105.1514,0.0,1.0,0.0,0.0,0.0,20.043766233254917
251,259,,,,,,,1.8409316453798727
264,705,227.772,0.0,1.0,0.0,0.0,0.0,5.8924948896501945
264,770,186.623,0.0,1.0,0.0,0.0,0.0,6.420535166619556
250,763,34.94343,0.0,1.0,0.0,0.0,0.0,3.058471531228457
763,250,34.94343,0.0,1.0,0.0,0.0,0.0,3.058471531228457
250,762,34.94343,0.0,0.0,0.0,0.0,1.0,4.316898436440653
261,48,,,,,,,12.53279120734659
261,506,,,,,,,16.37317146491746
260,688,87.04491,0.0,1.0,0.0,0.0,0.0,4.76358277872483
264,331,505.1422,0.0,1.0,0.0,0.0,0.0,24.02832447536418
259,723,,,,,,,12.533397271960204
264,662,,,,,,,3.335577322306569
264,223,,,,,,,5.991891079112659
261,331,,,,,,,25.26119788064687
261,577,,,,,,,17.083316729872116
263,146,75.00842,0.0,1.0,0.0,0.0,0.0,19.581334166424746
258,24,207.49092000000002,0.0,1.0,0.0,0.0,0.0,11.90991181866095
253,688,35.89541,0.0,1.0,0.0,0.0,0.0,3.1142626391004726
253,484,306.9007,0.0,1.0,0.0,0.0,0.0,13.112717485172146
251,704,122.0758,0.0,1.0,0.0,0.0,0.0,5.682400035079942
259,176,,,,,,,4.5563100070947185
260,504,58.470580000000005,0.0,1.0,0.0,0.0,0.0,14.285289087967909
260,664,83.39017,0.0,0.0,0.0,0.0,1.0,1.4151333385727596
250,179,,,,,,,5.631766181111182
260,19,59.469680000000004,0.0,1.0,0.0,0.0,0.0,14.166560207824315
260,697,59.47984,0.0,1.0,0.0,0.0,0.0,5.698344388831959
258,673,82.71559,0.0,1.0,0.0,0.0,0.0,25.384233059358554
258,447,139.0423,0.0,1.0,0.0,0.0,0.0,14.232851346003587
258,249,82.70145,0.0,1.0,0.0,0.0,0.0,6.645030555877401
264,418,,,,,,,
260,528,210.5164,0.0,1.0,0.0,0.0,0.0,13.80880974348651
260,642,210.5164,0.0,0.0,1.0,0.0,0.0,8.268101316800553
260,779,,,,,,,5.654337870798109
254,262,,,,,,,2.2263606405891996
261,700,216.6874,0.0,1.0,0.0,0.0,0.0,8.525239468504633
251,537,178.6802,0.0,1.0,0.0,0.0,0.0,
251,306,125.1383,0.0,1.0,0.0,0.0,0.0,20.521460786805253
251,104,152.8962,0.0,1.0,0.0,0.0,0.0,4.331019710206144
264,657,,,,,,,3.4268354176875664
240,253,122.9601,0.0,1.0,0.0,0.0,0.0,5.046720336016238
253,775,98.91018000000001,0.0,1.0,0.0,0.0,0.0,8.34030583895502
263,240,158.7539,0.0,1.0,0.0,0.0,0.0,1.9521494700932627
240,263,69.61469,0.0,1.0,0.0,0.0,0.0,1.9521494700932627
0,263,69.61469,0.0,0.0,0.0,0.0,1.0,
251,250,118.7235,0.0,1.0,0.0,0.0,0.0,0.6053779348905569
250,307,463.4448,0.0,1.0,0.0,0.0,0.0,20.3387668885077
250,240,137.827,0.0,1.0,0.0,0.0,0.0,4.6644795422612715
250,248,196.5676,0.0,1.0,0.0,0.0,0.0,3.624411690683142
250,688,66.42496,0.0,1.0,0.0,0.0,0.0,4.693950671156268
250,48,,,,,,,15.373080323344453
253,31,97.17484,0.0,1.0,0.0,0.0,0.0,14.211617729393193
251,340,195.6803,0.0,1.0,0.0,0.0,0.0,7.507449798824041
251,429,227.2054,0.0,1.0,0.0,0.0,0.0,14.649343278079135
264,596,199.5496,0.0,1.0,0.0,0.0,0.0,15.36899212670328
264,639,171.9095,0.0,1.0,0.0,0.0,0.0,9.012964675416828
255,0,21.59206,0.0,0.0,0.0,0.0,1.0,
255,646,29.246409999999997,0.0,1.0,0.0,0.0,0.0,13.057521101677157
260,173,90.83344,0.0,1.0,0.0,0.0,0.0,3.3133327457501163
260,238,281.7206,0.0,1.0,0.0,0.0,0.0,2.868619039513834
253,255,88.28163,0.0,1.0,0.0,0.0,0.0,3.583346261391166
253,697,200.3641,0.0,1.0,0.0,0.0,0.0,2.871639251039177
430,264,125.36,0.0,1.0,0.0,0.0,0.0,12.217089166948437
263,38,63.51546999999999,0.0,1.0,0.0,0.0,0.0,10.068777509755394
264,436,140.6997,0.0,1.0,0.0,0.0,0.0,12.33034576156699
260,236,,,,,,,4.603425846743802
260,7,,,,,,,13.16004168233664
248,292,154.3279,0.0,1.0,0.0,0.0,0.0,16.426637478086533
0,650,262.7721,0.0,1.0,0.0,0.0,0.0,
660,287,,,,,,,15.851011560359508
660,266,,,,,,,13.847308270231824
250,765,31.87568,0.0,1.0,0.0,0.0,0.0,7.326429238934011
251,286,85.49542,0.0,1.0,0.0,0.0,0.0,17.429089207140635
263,495,,,,,,,13.007270689094566
263,642,,,,,,,8.649422836238129
664,664,,,,,,,0.0
258,555,60.38506999999999,0.0,1.0,0.0,0.0,0.0,25.1855480274409
258,124,125.1288,0.0,1.0,0.0,0.0,0.0,14.25537742022559
258,685,107.0724,0.0,1.0,0.0,0.0,0.0,5.889058840705931
260,172,80.8426,0.0,1.0,0.0,0.0,0.0,4.91062985119089
260,177,74.34286,0.0,1.0,0.0,0.0,0.0,5.737531455123145
54,260,59.469680000000004,0.0,1.0,0.0,0.0,0.0,8.739221621752463
253,764,114.6407,0.0,0.0,1.0,0.0,0.0,9.222960030681174
258,593,70.10148000000001,0.0,1.0,0.0,0.0,0.0,16.93859541008275
258,113,70.10148000000001,0.0,1.0,0.0,0.0,0.0,1.566480337858441
258,650,107.0724,0.0,1.0,0.0,0.0,0.0,8.471247518109381
250,725,71.01886999999999,0.0,1.0,0.0,0.0,0.0,7.357974878684451
279,430,,,,,,,6.337963424615785
273,544,396.992,0.0,1.0,0.0,0.0,0.0,22.396578335745783
273,273,3461.8442999999997,0.0,0.0,0.0,0.0,1.0,0.0
267,490,825.4653000000001,1.0,0.0,0.0,0.0,0.0,4.777053835554829
271,273,643.45478,0.0,0.0,0.0,0.0,1.0,0.8088634879992078
273,281,273.6126,0.0,1.0,0.0,0.0,0.0,3.44232476732446
271,50,,,,,,,10.701524590353037
283,268,,,,,,,1.3210719811372198
283,429,,,,,,,4.091828799680752
283,18,,,,,,,8.315024216311249
283,322,186.5406,0.0,0.0,0.0,0.0,1.0,3.811081166245029
276,6,89.14904,1.0,0.0,0.0,0.0,0.0,12.353739277621774
276,312,46.4664,0.0,1.0,0.0,0.0,0.0,4.221006095193711
276,296,135.24152,1.0,0.0,0.0,0.0,0.0,3.1924296554280396
276,15,347.44018,0.754600979080773,0.24539902091922702,0.0,0.0,0.0,11.706235458613389
278,51,110.7918,0.0,1.0,0.0,0.0,0.0,5.837990466023936
278,374,157.6276,0.0,1.0,0.0,0.0,0.0,6.076198888892541
278,369,146.5185,1.0,0.0,0.0,0.0,0.0,3.711930273578375
278,21,,,,,,,7.537933221961081
274,505,58.68515000000001,1.0,0.0,0.0,0.0,0.0,5.949118233884061
505,274,19.03,1.0,0.0,0.0,0.0,0.0,5.949118233884061
274,320,75.34214,0.7474189079312056,0.2525810920687944,0.0,0.0,0.0,6.2615928620305015
146,160,94.10513,1.0,0.0,0.0,0.0,0.0,4.532752939652233
282,441,30.656090000000003,0.0,1.0,0.0,0.0,0.0,3.6223531038071854
282,513,30.656090000000003,0.0,1.0,0.0,0.0,0.0,4.299040423455667
286,306,27.052429999999998,1.0,0.0,0.0,0.0,0.0,6.261979153370063
286,297,27.052429999999998,1.0,0.0,0.0,0.0,0.0,5.199359789122333
286,19,27.052429999999998,0.0,1.0,0.0,0.0,0.0,10.543153522582152
283,374,194.9594,1.0,0.0,0.0,0.0,0.0,6.851361260116878
283,167,92.95756999999999,1.0,0.0,0.0,0.0,0.0,8.661459684516455
283,509,139.7337,1.0,0.0,0.0,0.0,0.0,2.7809787076302914
283,497,179.1648,0.0,1.0,0.0,0.0,0.0,4.7926165908137905
283,478,758.4467,1.0,0.0,0.0,0.0,0.0,2.6956672548661618
478,277,233.5292,1.0,0.0,0.0,0.0,0.0,2.5448827934545095
283,441,271.2697,0.0,0.0,1.0,0.0,0.0,2.876071720193328
273,0,,,,,,,
280,309,227.5649,1.0,0.0,0.0,0.0,0.0,5.247859552560891
280,315,242.0817,1.0,0.0,0.0,0.0,0.0,7.71665994729025
504,516,132.5453,1.0,0.0,0.0,0.0,0.0,3.158925400873265
516,510,132.5453,1.0,0.0,0.0,0.0,0.0,1.0096155328221565
266,516,303.2634,1.0,0.0,0.0,0.0,0.0,4.872889503736202
274,432,90.60944,1.0,0.0,0.0,0.0,0.0,5.609149102969781
274,433,48.07519,1.0,0.0,0.0,0.0,0.0,5.02552833106922
282,374,528.1885,0.0,1.0,0.0,0.0,0.0,7.7226432202922455
286,275,441.4371,1.0,0.0,0.0,0.0,0.0,1.709239502402673
275,286,111.7007,1.0,0.0,0.0,0.0,0.0,1.709239502402673
267,498,358.0749,1.0,0.0,0.0,0.0,0.0,4.668025884344064
277,302,241.4899,1.0,0.0,0.0,0.0,0.0,5.843120058149257
277,20,50.69835,0.0,1.0,0.0,0.0,0.0,9.774464782457107
277,274,152.80279000000002,1.0,0.0,0.0,0.0,0.0,1.5506225685822423
274,278,303.53139,0.1589245514277782,0.8410754485722217,0.0,0.0,0.0,3.9930959311231264
278,0,48.23859,1.0,0.0,0.0,0.0,0.0,
277,498,96.47718,1.0,0.0,0.0,0.0,0.0,6.694412035875931
273,277,371.3043,0.0,1.0,0.0,0.0,0.0,1.3258965048014693
273,286,412.9641,0.0,0.0,0.0,0.0,1.0,0.9655529751002515
278,18,,,,,,,8.157883236388022
281,281,,,,,,,0.0
265,18,367.2394,0.0,1.0,0.0,0.0,0.0,9.176281948960472
283,286,412.0681,1.0,0.0,0.0,0.0,0.0,2.590524456249983
265,499,416.3885,0.0,1.0,0.0,0.0,0.0,6.0007450407466685
276,276,414.9355,0.0,0.0,1.0,0.0,0.0,0.0
284,303,295.16077,1.0,0.0,0.0,0.0,0.0,2.8771296251966474
303,506,73.31563,1.0,0.0,0.0,0.0,0.0,5.943416507455272
273,668,,,,,,,7.795237622585567
273,511,,,,,,,8.65132905937761
273,1,,,,,,,13.1439567073981
273,294,,,,,,,3.393464889058762
277,363,239.6796,1.0,0.0,0.0,0.0,0.0,7.475967589353357
277,491,165.0543,1.0,0.0,0.0,0.0,0.0,4.098251051050919
425,277,377.744,1.0,0.0,0.0,0.0,0.0,5.052913316449115
277,288,317.2147,1.0,0.0,0.0,0.0,0.0,5.447266911516917
277,287,289.5653,1.0,0.0,0.0,0.0,0.0,6.178775097132162
277,497,369.84129,0.8695694847917063,0.1304305152082938,0.0,0.0,0.0,6.310719064836467
277,34,54.512330000000006,1.0,0.0,0.0,0.0,0.0,9.008829884585053
277,18,319.9431,1.0,0.0,0.0,0.0,0.0,10.212424367195121
273,14,273.6126,0.0,1.0,0.0,0.0,0.0,13.033201928868424
280,42,,,,,,,7.975692088369158
280,34,,,,,,,7.576772325015021
273,433,358.8579,0.0,1.0,0.0,0.0,0.0,4.524158559397366
273,426,,,,,,,4.060631449313588
265,305,138.64515,0.9163508424203803,0.0,0.0,0.0,0.08364915757961963,1.6645025967867295
267,511,,,,,,,5.606756588667047
273,268,,,,,,,1.722460515224566
273,498,60.69347,0.0,1.0,0.0,0.0,0.0,7.933799146918017
279,499,,,,,,,6.714040830734347
279,498,,,,,,,6.388722441140648
281,48,169.47152999999997,0.0,0.6863383483939751,0.0,0.0,0.31366165160602494,7.357451305690153
282,273,26.61362,1.0,0.0,0.0,0.0,0.0,2.6964322994316716
282,19,57.37198000000001,0.0,1.0,0.0,0.0,0.0,8.414600179245694
282,20,190.10902,0.0,1.0,0.0,0.0,0.0,8.283853571395857
265,660,367.2394,1.0,0.0,0.0,0.0,0.0,14.735367650143111
265,666,416.3885,1.0,0.0,0.0,0.0,0.0,5.693567775652926
265,276,67.7279,1.0,0.0,0.0,0.0,0.0,1.1925424606626325
276,265,11.12285,1.0,0.0,0.0,0.0,0.0,1.1925424606626325
265,840,10.58319,1.0,0.0,0.0,0.0,0.0,
276,425,553.7986,0.0,0.0,0.0,0.0,1.0,5.235484958403029
265,20,8.909510000000001,1.0,0.0,0.0,0.0,0.0,8.726202780657268
278,146,,,,,,,9.14726610483855
278,52,,,,,,,5.8398360812790635
278,287,,,,,,,5.7160498505057165
274,269,609.4074,1.0,0.0,0.0,0.0,0.0,3.783634288288301
269,274,262.1787,1.0,0.0,0.0,0.0,0.0,3.783634288288301
274,276,332.10560999999996,1.0,0.0,0.0,0.0,0.0,1.6746478807102763
276,274,106.4268,1.0,0.0,0.0,0.0,0.0,1.6746478807102763
274,424,513.4114,1.0,0.0,0.0,0.0,0.0,7.064631534015228
424,494,295.4216,1.0,0.0,0.0,0.0,0.0,3.616859357261696
286,273,43.22084,1.0,0.0,0.0,0.0,0.0,0.9655529751002515
271,272,538.7345,0.0,1.0,0.0,0.0,0.0,0.877776950308551
276,20,,,,,,,9.838001067546987
563,0,,,,,,,
283,274,818.408,1.0,0.0,0.0,0.0,0.0,3.5282675263945755
283,426,2463.8499,1.0,0.0,0.0,0.0,0.0,1.222296976136296
426,476,821.2833,1.0,0.0,0.0,0.0,0.0,3.91098957839158
274,15,153.5852,0.0,1.0,0.0,0.0,0.0,13.083379515264784
274,425,88.84940999999999,1.0,0.0,0.0,0.0,0.0,6.602557064663752
274,21,17.38764,0.0,1.0,0.0,0.0,0.0,10.967594495762512
284,426,,,,,,,1.9258023179224755
426,284,,,,,,,1.9258023179224755
268,448,74.58816,0.0,1.0,0.0,0.0,0.0,5.405166723246671
448,18,74.58816,0.0,1.0,0.0,0.0,0.0,4.281338417349084
308,501,786.3128999999999,1.0,0.0,0.0,0.0,0.0,9.154854154445397
274,274,146.5463,0.22575254373532458,0.0,0.0,0.0,0.7742474562646754,0.0
274,491,16.5416,1.0,0.0,0.0,0.0,0.0,4.184359868323069
279,191,38.16766,1.0,0.0,0.0,0.0,0.0,9.829238591578099
281,445,53.15671999999999,1.0,0.0,0.0,0.0,0.0,4.359885214842559
281,291,58.251580000000004,1.0,0.0,0.0,0.0,0.0,2.988128070405339
281,471,157.13541999999998,1.0,0.0,0.0,0.0,0.0,2.4247513795245528
279,288,48.74113,0.0,1.0,0.0,0.0,0.0,5.55577207414142
279,268,42.9455,0.0,1.0,0.0,0.0,0.0,0.5707681466669229
271,286,581.1298999999999,0.0,0.4963898777192501,0.0,0.0,0.50361012228075,1.6573171938472555
271,495,297.1331,0.0,1.0,0.0,0.0,0.0,8.646790452852201
271,437,239.8474,0.0,1.0,0.0,0.0,0.0,5.767051406933805
269,0,,,,,,,
267,18,48.52714,1.0,0.0,0.0,0.0,0.0,8.30178634711999
267,515,48.52714,0.0,1.0,0.0,0.0,0.0,6.2101854412855815
282,512,213.039,0.0,0.0,0.0,0.0,1.0,2.670731087149108
282,266,354.2646,0.0,0.0,0.0,0.0,1.0,1.9715666478266816
282,267,274.6183,0.0,0.0,0.0,0.0,1.0,0.5949921245063148
282,436,66.27448,1.0,0.0,0.0,0.0,0.0,2.872983935050446
436,500,,,,,,,3.5794782571697206
282,298,38.80376,1.0,0.0,0.0,0.0,0.0,7.743312176393627
286,471,34.77813,1.0,0.0,0.0,0.0,0.0,3.662717950503713
279,278,93.89453,1.0,0.0,0.0,0.0,0.0,0.9426625353971712
278,278,41.59258,1.0,0.0,0.0,0.0,0.0,0.0
278,279,41.59258,1.0,0.0,0.0,0.0,0.0,0.9426625353971712
279,494,239.78458,0.0,0.17345810977503223,0.0,0.8265418902249678,0.0,7.159299151210518
279,18,41.59258,1.0,0.0,0.0,0.0,0.0,9.099931712905388
265,265,25.68549,1.0,0.0,0.0,0.0,0.0,0.0
273,429,,,,,,,6.947458368418825
273,315,,,,,,,7.404356532213238
273,275,,,,,,,1.7296460411057077
268,276,,,,,,,2.2426575065547087
276,288,,,,,,,5.046299877623391
273,441,,,,,,,5.51948342553774
273,2,,,,,,,13.423990896996127
280,286,,,,,,,2.304830707747786
280,277,,,,,,,1.770089138262663
276,297,11.12285,1.0,0.0,0.0,0.0,0.0,4.1949268089132445
297,510,11.12285,1.0,0.0,0.0,0.0,0.0,8.001588804870705
265,374,10.58319,1.0,0.0,0.0,0.0,0.0,8.75765022518642
265,297,22.7411,1.0,0.0,0.0,0.0,0.0,3.9546246788551893
286,321,45.42473,1.0,0.0,0.0,0.0,0.0,5.722684640062145
276,507,51.34109,1.0,0.0,0.0,0.0,0.0,5.189610252785398
276,674,42.481559999999995,1.0,0.0,0.0,0.0,0.0,7.549813768781522
276,514,40.60582,0.0,1.0,0.0,0.0,0.0,5.561161766194589
266,508,,,,,,,2.4925915441388424
266,47,,,,,,,6.668106751853431
266,22,,,,,,,6.144944203054801
266,288,,,,,,,2.234930502775152
279,316,342.7161,0.0,1.0,0.0,0.0,0.0,7.958226625060771
279,279,395.01804999999996,0.0,0.0,0.0,0.0,1.0,0.0
273,490,,,,,,,3.233785597411659
273,480,343.3612,0.0,1.0,0.0,0.0,0.0,2.5035294523335785
284,287,465.4412,1.0,0.0,0.0,0.0,0.0,5.501346611753187
276,167,206.7723,1.0,0.0,0.0,0.0,0.0,10.30658194437899
268,277,384.32759999999996,1.0,0.0,0.0,0.0,0.0,1.4088886982317632
277,268,116.888,1.0,0.0,0.0,0.0,0.0,1.4088886982317632
268,436,103.7349,0.0,1.0,0.0,0.0,0.0,3.407778320019805
269,437,453.2805,0.0,1.0,0.0,0.0,0.0,3.6523243739962723
266,502,44.91806,0.0,1.0,0.0,0.0,0.0,3.1352081210007707
266,497,41.6834,0.0,1.0,0.0,0.0,0.0,2.8787358233668496
273,270,,,,,,,2.756647095577373
20,13,437.76144,0.12863659256968818,0.0,0.0,0.0,0.8713634074303118,0.815066641678015
274,682,107.9748,1.0,0.0,0.0,0.0,0.0,7.8502030310116515
274,167,18.12705,0.0,1.0,0.0,0.0,0.0,11.891279352203428
274,448,274.1094,1.0,0.0,0.0,0.0,0.0,7.864935211164846
448,425,288.9305,0.44249257174303164,0.5575074282569684,0.0,0.0,0.0,1.5071956719834128
274,306,113.4631,1.0,0.0,0.0,0.0,0.0,6.7404648810119285
278,274,121.2963,0.0,1.0,0.0,0.0,0.0,3.9930959311231264
274,297,265.9921,1.0,0.0,0.0,0.0,0.0,5.242721715788709
279,516,262.714,1.0,0.0,0.0,0.0,0.0,7.340144894446856
279,471,103.76202,1.0,0.0,0.0,0.0,0.0,1.2898774838936522
471,280,48.00222,1.0,0.0,0.0,0.0,0.0,1.4717127044296563
279,14,43.88565,0.0,1.0,0.0,0.0,0.0,10.842933856499215
279,280,133.7803,1.0,0.0,0.0,0.0,0.0,0.5603666309929297
268,589,622.2671,0.0,1.0,0.0,0.0,0.0,9.549632007016623
268,273,68.83878,1.0,0.0,0.0,0.0,0.0,1.722460515224566
268,374,68.83878,0.0,1.0,0.0,0.0,0.0,7.10565829802603
283,283,,,,,,,0.0
283,500,,,,,,,5.286380200924783
283,501,,,,,,,5.1984920470583225
282,274,26.61362,0.0,0.0,0.0,0.0,1.0,3.0307536464488085
282,288,26.61362,1.0,0.0,0.0,0.0,0.0,4.109582183502283
265,500,6.289569999999999,0.0,1.0,0.0,0.0,0.0,5.630203062238417
282,307,252.0415,0.0,1.0,0.0,0.0,0.0,4.151780496942245
282,291,192.1701,0.0,1.0,0.0,0.0,0.0,3.3627503011072255
265,285,9.30599,0.0,0.0,0.0,0.0,1.0,2.577375173653015
265,644,8.85449,0.0,1.0,0.0,0.0,0.0,11.965001549977737
282,511,225.3028,0.0,1.0,0.0,0.0,0.0,6.073275420575739
282,276,692.2367,0.0,0.0,0.0,0.0,1.0,1.6680904126731402
265,281,6.29167,0.0,0.0,0.0,0.0,1.0,1.5306297188327447
286,301,161.196,1.0,0.0,0.0,0.0,0.0,6.985825331077932
282,22,161.2974,0.0,1.0,0.0,0.0,0.0,7.81222971055543
282,225,229.4322,0.0,1.0,0.0,0.0,0.0,9.052925393911446
277,323,594.7281,0.0,1.0,0.0,0.0,0.0,2.2222129171278326
281,20,129.101,0.5882547772674108,0.4117452227325892,0.0,0.0,0.0,7.481648598068277
281,662,53.15671999999999,0.0,1.0,0.0,0.0,0.0,13.455951017028676
271,436,41.11398,0.0,1.0,0.0,0.0,0.0,4.852214466932782
267,500,,,,,,,4.904436179160283
267,0,,,,,,,
271,285,613.5962,0.0,0.0,0.0,0.0,1.0,0.9659813114817124
267,286,,,,,,,2.6404691339547255
267,432,,,,,,,2.192550909555865
279,511,39.94078,0.0,1.0,0.0,0.0,0.0,6.70270723710847
273,271,42.828379999999996,0.0,1.0,0.0,0.0,0.0,0.8088634879992078
281,511,,,,,,,5.273108355478068
281,287,73.55179,0.0,1.0,0.0,0.0,0.0,4.342711377771532
281,303,73.55179,1.0,0.0,0.0,0.0,0.0,2.8011850023439426
303,292,73.55179,1.0,0.0,0.0,0.0,0.0,2.340986241959392
292,288,1199.46319,1.0,0.0,0.0,0.0,0.0,2.0707749195270675
281,292,73.55179,1.0,0.0,0.0,0.0,0.0,3.269682043412626
281,0,132.99128000000002,0.6001656649969832,0.0,0.0,0.0,0.3998343350030167,
281,14,63.53921,0.0,1.0,0.0,0.0,0.0,9.942409634377361
273,102,,,,,,,16.512637255476985
284,18,,,,,,,8.989552585070731
738,701,33.59955,0.0,1.0,0.0,0.0,0.0,
738,125,340.93433,0.8935025698350765,0.10649743016492355,0.0,0.0,0.0,
738,732,,,,,,,
740,741,168.23942,0.0,0.0,0.0,0.0,1.0,
740,735,56.87535,0.0,0.0,0.0,0.0,1.0,
740,739,2285.9275,0.0,0.0,0.3522009775025674,0.0,0.6477990224974327,
739,739,493.06,0.0,0.0,0.0,0.0,1.0,
739,740,493.06,0.0,0.0,0.0,0.0,1.0,
740,547,494.2144,1.0,0.0,0.0,0.0,0.0,
740,738,805.1061,1.0,0.0,0.0,0.0,0.0,
740,737,805.1061,1.0,0.0,0.0,0.0,0.0,
816,740,964.4294,0.0,0.0,1.0,0.0,0.0,
740,740,190.8354,0.0,0.0,0.0,0.0,1.0,
739,737,696.4379,0.0,1.0,0.0,0.0,0.0,
751,773,23.25263,0.0,1.0,0.0,0.0,0.0,
738,578,125.2065,0.0,1.0,0.0,0.0,0.0,
737,553,49.38626,0.0,1.0,0.0,0.0,0.0,
753,615,187.2579,1.0,0.0,0.0,0.0,0.0,
756,753,141.6708,0.0,1.0,0.0,0.0,0.0,
756,548,49.55595,0.0,1.0,0.0,0.0,0.0,
756,737,96.09949,0.0,1.0,0.0,0.0,0.0,
756,18,238.9574,0.0,1.0,0.0,0.0,0.0,
738,494,,,,,,,
738,730,,,,,,,
753,755,147.7382,0.0,0.0,0.0,0.0,1.0,
741,511,,,,,,,
741,0,,,,,,,
738,733,504.5833,1.0,0.0,0.0,0.0,0.0,
738,593,,,,,,,
751,752,131.0094,0.0,1.0,0.0,0.0,0.0,
738,735,,,,,,,
738,731,,,,,,,
738,750,23.65673,0.0,0.0,0.0,0.0,1.0,
738,757,40.30685,0.0,0.5641296702669646,0.4358703297330355,0.0,0.0,
738,287,16.75231,0.0,1.0,0.0,0.0,0.0,
738,508,730.9546,0.0,1.0,0.0,0.0,0.0,
737,509,178.0092,1.0,0.0,0.0,0.0,0.0,
738,511,37.79499,0.0,1.0,0.0,0.0,0.0,
738,153,21.2,0.0,1.0,0.0,0.0,0.0,
737,167,107.65636,0.0,1.0,0.0,0.0,0.0,
738,691,899.2,0.0,0.0,0.0,1.0,0.0,
737,757,47.76933,0.0,1.0,0.0,0.0,0.0,
751,166,334.0883,0.0,1.0,0.0,0.0,0.0,
751,307,193.2622,0.0,1.0,0.0,0.0,0.0,
751,159,522.3529,0.0,1.0,0.0,0.0,0.0,
738,751,504.5833,1.0,0.0,0.0,0.0,0.0,
738,728,878.2938,0.0,0.0,1.0,0.0,0.0,
738,19,,,,,,,
751,753,,,,,,,
738,15,21.2,0.0,1.0,0.0,0.0,0.0,
737,773,71.90125,0.0,1.0,0.0,0.0,0.0,
738,299,55.84234,0.0,0.0,1.0,0.0,0.0,
738,503,23.65673,0.0,1.0,0.0,0.0,0.0,
750,753,,,,,,,
738,297,,,,,,,
738,16,25.56413,0.0,1.0,0.0,0.0,0.0,
738,160,83.18394,0.0,1.0,0.0,0.0,0.0,
753,20,143.5184,0.0,1.0,0.0,0.0,0.0,
738,22,32.5119,0.0,1.0,0.0,0.0,0.0,
751,747,,,,,,,
315,287,,,,,,,6.193492700345249
315,682,,,,,,,5.64774785630382
291,508,,,,,,,2.1092282572113623
287,287,,,,,,,0.0
287,410,61.4433,0.0,1.0,0.0,0.0,0.0,18.091289189758083
287,500,138.14508,0.0,1.0,0.0,0.0,0.0,2.6744023477326437
293,20,56.40263,0.0,1.0,0.0,0.0,0.0,8.599537476747864
320,298,174.2138,0.0,1.0,0.0,0.0,0.0,5.372739753583679
294,287,560.21605,0.0,1.0,0.0,0.0,0.0,5.899415775706773
291,18,,,,,,,7.5321516166734215
291,677,,,,,,,2.027024198787949
291,288,,,,,,,1.2781014385753027
291,596,,,,,,,6.021613523570872
289,497,598.3642,1.0,0.0,0.0,0.0,0.0,1.8287215430743773
312,295,105.28802999999999,1.0,0.0,0.0,0.0,0.0,1.7122260260362299
295,312,520.74193,0.07628294883033519,0.0,0.0,0.0,0.9237170511696647,1.7122260260362299
306,307,,,,,,,0.8222527991536477
297,511,,,,,,,8.430650876475601
297,306,,,,,,,3.0989757746812185
304,276,135.8203,1.0,0.0,0.0,0.0,0.0,3.257676836170774
304,668,594.4375,1.0,0.0,0.0,0.0,0.0,3.457008880395226
668,543,189.8947,1.0,0.0,0.0,0.0,0.0,14.575463739594925
287,288,1483.8012000000003,0.0,0.0,0.0,0.0,1.0,0.8289574535341846
287,307,428.61332999999996,0.08238572514765231,0.7410261832034016,0.0,0.0,0.17658809164894615,1.7227925924035115
292,537,,,,,,,
308,506,796.52,1.0,0.0,0.0,0.0,0.0,8.086244145811733
308,297,400.0283,1.0,0.0,0.0,0.0,0.0,3.120684507570859
297,308,400.0283,1.0,0.0,0.0,0.0,0.0,3.120684507570859
308,34,283.494,0.0,0.0,0.0,1.0,0.0,11.025944274911527
295,288,228.93943,0.8560578664845981,0.14394213351540186,0.0,0.0,0.0,4.30204686996058
288,500,148.06252999999998,0.0,1.0,0.0,0.0,0.0,2.4926824996874473
290,18,141.73517,0.0,1.0,0.0,0.0,0.0,6.786733544822902
290,495,678.56864,0.17437947029205478,0.8256205297079452,0.0,0.0,0.0,4.745493672265336
552,305,43.265299999999996,1.0,0.0,0.0,0.0,0.0,15.682046029722992
305,310,26.760759999999998,1.0,0.0,0.0,0.0,0.0,7.564044248551725
305,374,89.61324,0.0,1.0,0.0,0.0,0.0,9.244237975942712
305,43,174.0173,1.0,0.0,0.0,0.0,0.0,8.805831211813002
305,496,98.31994,0.0,0.0,0.0,0.0,1.0,2.576134490445015
297,15,358.252,0.632041691323426,0.36795830867657403,0.0,0.0,0.0,12.88552926397129
304,312,702.1552,1.0,0.0,0.0,0.0,0.0,2.806674609619824
312,304,240.6478,1.0,0.0,0.0,0.0,0.0,2.806674609619824
304,506,38.09841,1.0,0.0,0.0,0.0,0.0,3.590729924006828
302,304,38.09841,1.0,0.0,0.0,0.0,0.0,6.476602494213525
