origin_zone,destination_zone,trip_count,private,public,other,mixed,non_motorized,distance
696,696,497.3129,0.0,0.0,0.0,0.0,1.0,0.0
710,291,,,,,,,19.828879547776594
716,763,,,,,,,10.279360712154542
722,236,421.4124,1.0,0.0,0.0,0.0,0.0,9.11908434883626
703,494,,,,,,,15.728068492130856
685,33,322.3603,1.0,0.0,0.0,0.0,0.0,19.624934826561752
722,66,,,,,,,16.612383503023633
702,292,110.2328,0.0,0.0,0.0,1.0,0.0,16.81096820868059
719,307,74.47301999999999,0.0,0.0,0.0,1.0,0.0,23.23583286907948
685,687,255.8783,0.0,0.0,0.0,0.0,1.0,1.2070312272530896
685,682,62.908680000000004,1.0,0.0,0.0,0.0,0.0,24.914596432684096
685,54,70.42163000000001,0.0,1.0,0.0,0.0,0.0,15.014069043326291
725,563,136.2784,0.0,1.0,0.0,0.0,0.0,22.48628829063473
725,424,156.1376,0.0,1.0,0.0,0.0,0.0,14.714822648828193
719,524,129.3747,0.0,1.0,0.0,0.0,0.0,26.90238477064495
699,513,31.5171,0.0,1.0,0.0,0.0,0.0,14.07663947666759
705,548,151.9202,0.0,1.0,0.0,0.0,0.0,31.05239079860384
706,76,104.7154,0.0,1.0,0.0,0.0,0.0,25.021086510319382
706,167,103.7274,0.0,1.0,0.0,0.0,0.0,22.819659954276176
685,494,,,,,,,20.8069272375339
705,669,109.0317,0.0,1.0,0.0,0.0,0.0,24.827127675373745
697,471,,,,,,,13.894865424059857
710,206,,,,,,,9.10264538330667
708,712,125.207,0.0,1.0,0.0,0.0,0.0,1.7023729698125905
689,225,,,,,,,7.912777546769749
710,33,133.0726,0.0,1.0,0.0,0.0,0.0,17.60236352888084
710,6,137.3553,0.0,1.0,0.0,0.0,0.0,19.355352086533042
703,319,,,,,,,18.686777968626306
701,500,173.2926,0.0,1.0,0.0,0.0,0.0,17.050724715312384
703,550,,,,,,,26.517476919366135
685,468,74.7624,0.0,1.0,0.0,0.0,0.0,13.747008322988874
685,290,79.20174,0.0,1.0,0.0,0.0,0.0,22.117569485489142
685,67,76.95324000000001,0.0,1.0,0.0,0.0,0.0,17.4615742111089
685,646,79.20174,0.0,1.0,0.0,0.0,0.0,13.980915798191054
710,460,,,,,,,14.741278360588867
687,346,81.60333,0.0,1.0,0.0,0.0,0.0,12.905002049036572
687,306,80.83344,0.0,1.0,0.0,0.0,0.0,24.047641268276195
687,366,130.5167,0.0,1.0,0.0,0.0,0.0,15.006720070963949
687,508,151.8238,0.0,1.0,0.0,0.0,0.0,21.576603892759
717,256,60.358909999999995,1.0,0.0,0.0,0.0,0.0,5.452911405616717
696,690,,,,,,,3.4003666731547213
701,480,111.3336,0.0,0.0,0.0,1.0,0.0,12.35023900009289
689,253,420.56834,0.0,0.4906842012881901,0.5093157987118099,0.0,0.0,1.4867093568769354
689,683,55.72755,0.0,1.0,0.0,0.0,0.0,21.158096682929703
689,67,116.4489,1.0,0.0,0.0,0.0,0.0,14.948836105454417
707,288,,,,,,,23.255841913915543
725,550,,,,,,,28.679366078747524
695,206,,,,,,,5.6706326795473805
710,226,88.65924,0.0,1.0,0.0,0.0,0.0,10.02288705533722
685,786,183.27274,0.5801162791585918,0.0,0.41988372084140835,0.0,0.0,
702,287,309.9783,0.0,1.0,0.0,0.0,0.0,17.30622575003167
725,297,272.3361,0.0,1.0,0.0,0.0,0.0,20.76411568877945
710,692,144.0313,0.0,1.0,0.0,0.0,0.0,3.727406392132725
697,618,,,,,,,26.122424547342707
692,31,,,,,,,18.449954084311965
725,619,58.50014,1.0,0.0,0.0,0.0,0.0,13.992192395358025
724,687,150.6658,1.0,0.0,0.0,0.0,0.0,6.795665332062962
701,559,555.3483,0.0,1.0,0.0,0.0,0.0,21.71329235233393
702,148,,,,,,,21.854084620145706
710,727,,,,,,,
696,20,,,,,,,15.558614048711323
167,770,,,,,,,20.184589740123
770,687,,,,,,,3.6915244200837813
691,578,103.0626,0.0,1.0,0.0,0.0,0.0,26.329378644188406
691,20,106.0827,0.0,1.0,0.0,0.0,0.0,20.00881131006875
706,999,167.2859,1.0,0.0,0.0,0.0,0.0,
725,760,52.01501,0.0,1.0,0.0,0.0,0.0,13.434095126229721
716,426,,,,,,,18.25957737830389
685,256,80.05317,1.0,0.0,0.0,0.0,0.0,3.5178557580868732
685,704,110.4905,0.0,1.0,0.0,0.0,0.0,6.3952303395937955
685,511,110.4905,0.0,1.0,0.0,0.0,0.0,21.022352173361675
701,508,490.0987,0.0,1.0,0.0,0.0,0.0,17.4590963494716
701,682,524.1454,0.0,1.0,0.0,0.0,0.0,19.591590705097076
688,376,,,,,,,8.00047632100416
701,773,,,,,,,11.640552806826634
685,999,,,,,,,
725,307,425.4565,0.0,1.0,0.0,0.0,0.0,19.83184282434236
699,205,39.26439,1.0,0.0,0.0,0.0,0.0,1.7138139281901736
697,700,353.4383,1.0,0.0,0.0,0.0,0.0,3.4737792020339855
697,18,886.1144,0.0,1.0,0.0,0.0,0.0,17.56789349110838
697,734,110.3989,0.0,1.0,0.0,0.0,0.0,
711,0,95.04984,1.0,0.0,0.0,0.0,0.0,
725,225,211.7588,0.0,1.0,0.0,0.0,0.0,8.479879829089464
710,334,118.8659,0.0,1.0,0.0,0.0,0.0,27.910769791014694
706,708,123.4908,0.0,0.0,0.0,0.0,1.0,1.7242618287250098
708,24,90.73021,0.0,1.0,0.0,0.0,0.0,16.346744585801268
703,298,409.6506,0.0,1.0,0.0,0.0,0.0,21.52746283868742
706,287,259.9407,0.0,1.0,0.0,0.0,0.0,23.696227999474885
719,732,87.48575,0.0,1.0,0.0,0.0,0.0,
719,508,87.48575,0.0,1.0,0.0,0.0,0.0,21.819819763811335
722,725,215.4025,1.0,0.0,0.0,0.0,0.0,1.0616013917698826
722,274,454.0879,1.0,0.0,0.0,0.0,0.0,15.980508690310865
685,600,106.195,0.0,1.0,0.0,0.0,0.0,21.588364850221765
685,15,109.2979,0.0,1.0,0.0,0.0,0.0,19.700278231156368
703,498,119.3723,0.0,1.0,0.0,0.0,0.0,17.004427946593164
697,10,44.34949,0.0,1.0,0.0,0.0,0.0,18.075520073699426
710,50,,,,,,,18.09928662179453
688,423,231.6436,0.0,1.0,0.0,0.0,0.0,11.89083353943695
688,291,268.431,0.0,1.0,0.0,0.0,0.0,17.50512680343004
688,696,172.75,0.0,0.0,0.0,0.0,1.0,1.2833784842445768
692,799,524.7706,0.0,1.0,0.0,0.0,0.0,
692,0,155.56,1.0,0.0,0.0,0.0,0.0,
710,57,206.5351,0.0,0.0,0.0,1.0,0.0,16.539964273036155
703,291,122.7162,0.0,1.0,0.0,0.0,0.0,17.02891827614125
688,690,87.71175,0.0,0.0,1.0,0.0,0.0,3.0100445904578854
685,512,74.7624,0.0,1.0,0.0,0.0,0.0,21.06203909751837
700,0,160.4124,1.0,0.0,0.0,0.0,0.0,
700,559,221.7607,0.0,1.0,0.0,0.0,0.0,21.44434909240569
700,18,354.685,0.0,1.0,0.0,0.0,0.0,16.638959920387805
700,125,354.685,0.0,1.0,0.0,0.0,0.0,17.815847184483296
696,580,153.0157,0.0,1.0,0.0,0.0,0.0,20.91715933350317
693,306,,,,,,,24.265610552301947
705,708,,,,,,,1.6238497430122132
689,226,150.6551,0.0,0.0,1.0,0.0,0.0,8.66016150573376
696,7,66.91423,0.0,1.0,0.0,0.0,0.0,15.659160317967027
696,491,297.0782,0.0,1.0,0.0,0.0,0.0,12.065002234225101
710,843,118.8659,1.0,0.0,0.0,0.0,0.0,
710,287,90.98084,0.0,0.0,0.0,1.0,0.0,20.67109673413464
696,498,101.4703,0.0,1.0,0.0,0.0,0.0,17.17382842300187
701,553,64.08039000000001,1.0,0.0,0.0,0.0,0.0,26.707862760059847
695,695,222.5067,0.0,0.0,0.0,0.0,1.0,0.0
710,725,200.6551,0.0,0.0,0.0,0.0,1.0,1.186861699502214
710,717,245.9596,0.0,0.0,1.0,0.0,0.0,1.971426655511896
689,426,94.62236,0.0,1.0,0.0,0.0,0.0,15.459411397495312
685,589,119.5754,0.0,1.0,0.0,0.0,0.0,24.21458239630121
685,377,91.6425,0.0,1.0,0.0,0.0,0.0,13.294321823606223
701,204,,,,,,,1.7630987312384558
710,512,,,,,,,17.763858460450855
719,0,266.116,0.0,1.0,0.0,0.0,0.0,
689,848,142.4465,1.0,0.0,0.0,0.0,0.0,
688,697,87.45991,0.0,1.0,0.0,0.0,0.0,1.6352635851016175
688,704,81.77882,0.0,1.0,0.0,0.0,0.0,1.202248071383858
697,498,270.1542,1.0,0.0,0.0,0.0,0.0,18.831876431170357
703,307,201.51,0.0,1.0,0.0,0.0,0.0,17.947315300880312
701,17,322.8799,0.0,1.0,0.0,0.0,0.0,17.83350667777536
693,688,677.479,1.0,0.0,0.0,0.0,0.0,5.116312292286531
702,190,,,,,,,3.4250881651868186
685,651,284.5669,0.0,1.0,0.0,0.0,0.0,13.450639548224093
685,718,106.3195,0.0,1.0,0.0,0.0,0.0,3.7520945577852265
685,274,106.195,0.0,1.0,0.0,0.0,0.0,21.53472155605984
689,297,247.1366,1.0,0.0,0.0,0.0,0.0,21.657640145090465
689,706,254.3576,0.0,0.0,1.0,0.0,0.0,3.901113529433174
695,427,55.527930000000005,0.0,1.0,0.0,0.0,0.0,12.069157122263183
697,17,77.66412,0.0,1.0,0.0,0.0,0.0,18.380651650665623
704,537,72.36523000000001,0.0,0.0,1.0,0.0,0.0,
703,13,,,,,,,16.394580979490506
703,16,,,,,,,15.481940869236519
685,434,310.0016,0.0,1.0,0.0,0.0,0.0,20.979081889331724
701,701,361.50789999999995,0.0,0.0,0.0,0.0,1.0,0.0
691,685,106.3195,0.0,1.0,0.0,0.0,0.0,3.5398511565764346
710,320,235.2981,0.0,1.0,0.0,0.0,0.0,21.24157101747883
710,272,206.7774,0.0,1.0,0.0,0.0,0.0,15.808747349156745
701,319,,,,,,,19.263173467749784
701,491,64.08039000000001,0.0,1.0,0.0,0.0,0.0,10.768188365714266
690,727,34.50137,1.0,0.0,0.0,0.0,0.0,
699,311,41.8908,1.0,0.0,0.0,0.0,0.0,21.590657686352635
699,695,583.2318,0.0,0.0,0.0,0.0,1.0,0.9636128527441863
697,23,192.4949,0.0,1.0,0.0,0.0,0.0,17.574108787337785
706,253,259.9407,0.0,0.0,0.0,0.0,1.0,4.272948900475316
685,537,40.53268,1.0,0.0,0.0,0.0,0.0,
685,766,41.717009999999995,1.0,0.0,0.0,0.0,0.0,9.556887120170988
719,410,321.1116,1.0,0.0,0.0,0.0,0.0,19.597115159384625
711,437,142.4973,0.0,1.0,0.0,0.0,0.0,17.55567021387903
711,641,84.41381,1.0,0.0,0.0,0.0,0.0,15.100332188515603
711,652,86.88031,1.0,0.0,0.0,0.0,0.0,13.427629370448956
711,725,146.6609,0.0,1.0,0.0,0.0,0.0,2.1725856250836566
715,17,160.5254,0.0,1.0,0.0,0.0,0.0,22.05185394098612
715,32,215.2515,0.0,1.0,0.0,0.0,0.0,19.96432783337352
713,291,82.13311999999999,0.0,1.0,0.0,0.0,0.0,20.708243959410726
718,0,252.128,0.0,1.0,0.0,0.0,0.0,
689,539,98.15946,1.0,0.0,0.0,0.0,0.0,22.129944000450532
689,594,94.46516,0.0,1.0,0.0,0.0,0.0,18.218034033086575
689,369,369.2955,0.0,1.0,0.0,0.0,0.0,11.864053390709357
700,436,338.338,1.0,0.0,0.0,0.0,0.0,13.233254271043254
710,143,,,,,,,27.336967308619535
685,770,61.12741,1.0,0.0,0.0,0.0,0.0,4.589224759645843
544,13,198.63819,0.0,1.0,0.0,0.0,0.0,12.51436274356635
544,545,230.54605,0.4747038606820633,0.3315777476994292,0.0,0.0,0.19371839161850743,1.4951261752529856
544,543,305.85011,0.1322150251964925,0.0,0.19789069227406852,0.0,0.6698942825294391,1.7433913361577107
544,553,233.12992999999997,0.0,0.26121214895058736,0.0,0.0,0.7387878510494127,2.9239804063260797
552,20,225.6372,0.0,1.0,0.0,0.0,0.0,11.265550096256101
544,592,151.69555,0.0,1.0,0.0,0.0,0.0,11.603540901338349
545,0,72.93321999999999,0.0,1.0,0.0,0.0,0.0,
556,18,136.6777,0.0,1.0,0.0,0.0,0.0,9.874988642423613
547,316,54.45264,0.0,1.0,0.0,0.0,0.0,22.22558418432229
550,166,,,,,,,7.88964345209475
550,556,,,,,,,0.47680194987417496
550,553,,,,,,,1.930833598726797
544,528,80.39676999999999,0.0,1.0,0.0,0.0,0.0,12.422485713625171
544,605,56.44773000000001,0.0,1.0,0.0,0.0,0.0,7.898769023090965
552,300,,,,,,,14.991046523694086
547,545,208.39605,0.0,1.0,0.0,0.0,0.0,1.615680365386664
547,555,50.94957,0.0,1.0,0.0,0.0,0.0,2.5155549543921354
543,126,50.77685,0.0,1.0,0.0,0.0,0.0,11.657503307029142
545,538,404.8242,0.0,1.0,0.0,0.0,0.0,3.0876860825986983
545,183,404.7935,0.0,1.0,0.0,0.0,0.0,19.408246702395843
547,618,220.03215,0.24747583478141721,0.3550901084227919,0.0,0.0,0.39743405679579097,3.49528483066502
555,497,190.4779,0.0,1.0,0.0,0.0,0.0,13.537447899490727
543,680,193.0353,1.0,0.0,0.0,0.0,0.0,16.55114252075773
543,594,154.8898,0.0,1.0,0.0,0.0,0.0,11.199176734331438
555,544,,,,,,,1.447793492499087
545,556,,,,,,,2.5922569803352555
545,167,,,,,,,10.43046702414157
545,94,,,,,,,5.947652665654256
544,148,370.2892,0.0,1.0,0.0,0.0,0.0,11.069956989033571
543,18,,,,,,,11.661276986620383
544,757,1566.77617,0.0,0.0,0.0,0.0,1.0,
553,667,189.74667,1.0,0.0,0.0,0.0,0.0,13.888668765199657
545,588,1377.9194,0.7062061830321861,0.2937938169678139,0.0,0.0,0.0,9.539204334275704
547,610,267.0443,0.0,1.0,0.0,0.0,0.0,6.024027659243726
544,552,39.35685,0.0,0.0,1.0,0.0,0.0,2.630543755328571
544,556,196.44889,1.0,0.0,0.0,0.0,0.0,3.0627045910411748
545,554,204.47437000000002,0.2827731416900807,0.0,0.0,0.0,0.7172268583099193,1.4463458707485788
545,90,,,,,,,7.979918016689604
547,999,59.97395,0.0,1.0,0.0,0.0,0.0,
544,331,,,,,,,20.992671547580763
552,7,183.478,0.0,1.0,0.0,0.0,0.0,10.872754813957354
552,555,180.5342,0.0,1.0,0.0,0.0,0.0,1.9957073035471058
552,732,189.8768,0.0,1.0,0.0,0.0,0.0,
544,500,247.4415,0.0,1.0,0.0,0.0,0.0,14.431976950675374
544,230,84.1951,0.0,1.0,0.0,0.0,0.0,24.843664199405733
545,171,404.8242,0.0,1.0,0.0,0.0,0.0,8.770293225845556
543,48,103.2807,0.0,1.0,0.0,0.0,0.0,12.469204195916287
543,779,85.76171,0.0,1.0,0.0,0.0,0.0,22.243207074397482
553,556,,,,,,,1.6430968955607805
547,167,,,,,,,11.753872691414202
547,225,93.65993,0.0,1.0,0.0,0.0,0.0,22.393925971407356
543,327,107.8231,0.0,1.0,0.0,0.0,0.0,20.360176875659654
552,556,,,,,,,1.459587817312743
546,615,,,,,,,6.070666157275447
544,739,45.26013,1.0,0.0,0.0,0.0,0.0,
544,295,74.34715,0.0,1.0,0.0,0.0,0.0,19.468788016927352
551,18,474.6053,0.0,1.0,0.0,0.0,0.0,10.967642087703389
545,50,80.32835,0.0,1.0,0.0,0.0,0.0,12.313435719480797
545,539,,,,,,,9.847163873216624
545,512,67.46643,0.0,1.0,0.0,0.0,0.0,16.319665692452197
551,86,,,,,,,6.087183340143396
551,331,,,,,,,19.283679373233312
552,542,610.85464,0.12885396106674413,0.8711460389332558,0.0,0.0,0.0,1.5101895947573196
552,18,532.1435,0.0,1.0,0.0,0.0,0.0,11.108248447449627
555,50,,,,,,,12.030770421464098
555,159,,,,,,,7.6685856026283705
556,0,,,,,,,
555,310,88.21822,0.0,1.0,0.0,0.0,0.0,21.79519955847698
543,163,114.2903,0.0,1.0,0.0,0.0,0.0,9.05362402958805
544,547,480.23918999999995,0.17604664875434262,0.6982789138887229,0.0,0.1256744373569346,0.0,2.1776934974484163
544,166,100.05031,0.0,1.0,0.0,0.0,0.0,10.52540488824423
544,544,205.02806999999999,0.17428823282587597,0.21782875876459257,0.0,0.0,0.6078830084095315,0.0
544,0,351.34594000000004,0.3206183626314282,0.4791532812361515,0.0,0.0,0.20022835613242032,
544,609,34.06525,0.0,1.0,0.0,0.0,0.0,8.04485761201971
544,429,43.80545,1.0,0.0,0.0,0.0,0.0,16.352368606650842
543,498,283.79473,0.0,1.0,0.0,0.0,0.0,12.993810742863172
543,548,222.28731999999997,0.0,1.0,0.0,0.0,0.0,1.2967352901918487
553,310,159.6685,1.0,0.0,0.0,0.0,0.0,21.241855251438345
555,551,161.9081,0.0,1.0,0.0,0.0,0.0,0.8131553085409646
547,49,69.94796,0.0,1.0,0.0,0.0,0.0,13.191622152641282
547,511,93.65993,0.0,1.0,0.0,0.0,0.0,14.651507319982288
555,498,328.7704,0.0,1.0,0.0,0.0,0.0,13.11391626110983
553,18,191.634,0.0,1.0,0.0,0.0,0.0,9.895991535255563
553,83,364.921,0.0,1.0,0.0,0.0,0.0,4.203209033979038
547,430,59.97395,0.0,1.0,0.0,0.0,0.0,15.492875877658767
547,498,57.02525,0.0,1.0,0.0,0.0,0.0,15.189092320838387
544,497,,,,,,,14.901493630010682
544,683,,,,,,,14.429369101044747
552,23,184.3986,0.0,1.0,0.0,0.0,0.0,11.505777736312531
552,0,213.0232,1.0,0.0,0.0,0.0,0.0,
547,683,150.13899,0.0,1.0,0.0,0.0,0.0,15.505787411320238
547,753,76.02025,0.0,0.0,1.0,0.0,0.0,
556,548,,,,,,,2.33173857510022
544,167,61.33795,0.0,1.0,0.0,0.0,0.0,11.425074447617915
552,500,63.157059999999994,0.0,1.0,0.0,0.0,0.0,12.299351360965138
543,611,45.38684,0.0,1.0,0.0,0.0,0.0,5.826426159342158
544,20,406.10686,0.19796949502404365,0.8020305049759564,0.0,0.0,0.0,12.951728103685221
544,287,55.542069999999995,0.0,1.0,0.0,0.0,0.0,15.11137633049422
544,498,140.89363,0.0,1.0,0.0,0.0,0.0,14.464500109514503
545,597,851.7675,1.0,0.0,0.0,0.0,0.0,10.171909084213466
552,15,,,,,,,11.669979516428626
545,625,97.65720999999999,0.0,1.0,0.0,0.0,0.0,19.81623375467664
545,122,73.97031,0.0,0.0,1.0,0.0,0.0,10.449556179308026
552,584,532.1435,0.0,1.0,0.0,0.0,0.0,8.912355908067962
543,167,,,,,,,10.211874456398291
556,543,,,,,,,1.7919366374170849
544,627,109.1822,0.0,1.0,0.0,0.0,0.0,18.034132842735193
550,542,283.17734,0.0,0.27748766903453503,0.26869247376926414,0.0,0.4538198571962008,2.1255946317180547
556,21,78.49673,0.0,1.0,0.0,0.0,0.0,9.85002980066741
544,548,76.44394,0.0,0.0,0.0,0.0,1.0,2.8882466662071606
553,594,178.1371,1.0,0.0,0.0,0.0,0.0,9.748584838724835
553,13,59.79841,0.0,1.0,0.0,0.0,0.0,9.667758058527442
553,737,69.08099,0.0,0.0,0.0,1.0,0.0,
556,555,107.7669,0.0,1.0,0.0,0.0,0.0,1.7759176643573582
555,539,479.0185,1.0,0.0,0.0,0.0,0.0,10.492615187085716
544,596,68.29935,0.0,1.0,0.0,0.0,0.0,12.126925024176337
544,550,52.42694,1.0,0.0,0.0,0.0,0.0,2.7893672416753654
546,666,,,,,,,14.322727643299105
543,19,346.9101,0.0,1.0,0.0,0.0,0.0,11.234974939602385
552,157,139.8166,0.0,1.0,0.0,0.0,0.0,6.997019669598155
552,13,227.7857,0.0,1.0,0.0,0.0,0.0,10.954034943034081
552,548,211.7028,0.0,1.0,0.0,0.0,0.0,0.8813102007048674
552,223,254.9488,1.0,0.0,0.0,0.0,0.0,22.158759673389074
544,15,189.90170999999998,0.0,1.0,0.0,0.0,0.0,12.96194433886337
544,129,66.17198,0.0,1.0,0.0,0.0,0.0,12.999871330235719
544,427,162.27075,0.504551682912663,0.495448317087337,0.0,0.0,0.0,16.618642054518173
545,327,381.1575,0.0,1.0,0.0,0.0,0.0,22.00228228577414
544,554,37.582840000000004,0.0,1.0,0.0,0.0,0.0,2.902446628070885
544,325,254.7867,0.0,1.0,0.0,0.0,0.0,18.425521163312755
552,680,130.8218,0.0,1.0,0.0,0.0,0.0,15.66410385794302
545,15,404.8242,0.0,1.0,0.0,0.0,0.0,11.701842817232714
551,301,254.0076,0.0,1.0,0.0,0.0,0.0,20.782885091467975
551,306,293.4377,1.0,0.0,0.0,0.0,0.0,14.383293182394091
545,553,134.16825,0.43095039251089584,0.0,0.0,0.0,0.5690496074891043,1.70940607491188
543,555,,,,,,,1.390516743297775
543,618,,,,,,,5.561770983686913
555,555,104.6093,0.0,1.0,0.0,0.0,0.0,0.0
553,537,193.05694,1.0,0.0,0.0,0.0,0.0,
552,545,63.157059999999994,0.0,1.0,0.0,0.0,0.0,2.936425467480292
544,551,160.40401,0.7215717362676906,0.0,0.27842826373230944,0.0,0.0,1.9148727291333012
546,652,257.1168,0.0,1.0,0.0,0.0,0.0,19.83986448392979
556,556,,,,,,,0.0
551,538,113.4942,0.0,1.0,0.0,0.0,0.0,4.776433053616128
552,441,,,,,,,16.19009998600885
556,999,,,,,,,
556,640,,,,,,,13.876919424243653
550,441,78.57822,0.0,1.0,0.0,0.0,0.0,15.537008122243764
544,90,36.05486,0.0,1.0,0.0,0.0,0.0,8.71496201057579
609,544,41.65169,0.0,1.0,0.0,0.0,0.0,8.04485761201971
544,594,271.19809,0.0,1.0,0.0,0.0,0.0,12.437354019368621
545,609,107.5592,1.0,0.0,0.0,0.0,0.0,6.985733103163769
547,542,158.1908,0.0,1.0,0.0,0.0,0.0,5.938267736999993
544,614,55.25565,0.0,1.0,0.0,0.0,0.0,6.138899132059744
555,554,451.0143,0.0,0.0,0.0,0.0,1.0,2.1800671198451793
555,13,451.0143,1.0,0.0,0.0,0.0,0.0,11.066569638805454
555,547,451.0144,0.0,0.0,0.0,0.0,1.0,2.5155549543921354
555,49,450.9802,0.0,1.0,0.0,0.0,0.0,11.828334980380223
552,498,69.56097,0.0,1.0,0.0,0.0,0.0,12.219583586578736
552,603,248.849,1.0,0.0,0.0,0.0,0.0,5.9354388390341475
603,603,142.3855,1.0,0.0,0.0,0.0,0.0,0.0
551,299,51.82993,0.0,0.0,0.0,1.0,0.0,17.222408920118497
551,38,61.01024,1.0,0.0,0.0,0.0,0.0,14.849501737842914
553,553,,,,,,,0.0
543,153,97.59035,0.0,1.0,0.0,0.0,0.0,9.129533674635338
544,17,,,,,,,12.049520907879785
556,419,,,,,,,14.834576341472609
556,753,,,,,,,
552,38,228.6641,0.0,1.0,0.0,0.0,0.0,15.010809782490533
552,499,189.8768,0.0,1.0,0.0,0.0,0.0,11.92823346535498
543,763,324.5677,0.0,0.0,0.0,1.0,0.0,26.543604461562825
543,669,301.6517,0.0,1.0,0.0,0.0,0.0,15.260626165490399
544,999,48.43269,0.0,1.0,0.0,0.0,0.0,
552,162,176.71928,1.0,0.0,0.0,0.0,0.0,7.976582021166091
552,161,85.54451,1.0,0.0,0.0,0.0,0.0,7.619436191644526
556,495,,,,,,,11.644033632948625
551,20,152.4245,0.0,1.0,0.0,0.0,0.0,11.17056032242643
551,45,134.6923,1.0,0.0,0.0,0.0,0.0,13.428195081081054
551,430,170.6008,1.0,0.0,0.0,0.0,0.0,13.457582203620271
544,291,73.98708,0.0,1.0,0.0,0.0,0.0,16.873711523244182
552,616,139.12194,0.0,1.0,0.0,0.0,0.0,5.700683108100896
552,771,86.69197,1.0,0.0,0.0,0.0,0.0,28.06246326527435
544,391,80.39676999999999,1.0,0.0,0.0,0.0,0.0,21.037851931684074
544,537,37.21398,0.0,1.0,0.0,0.0,0.0,
556,562,436.1057,0.0,1.0,0.0,0.0,0.0,6.975418444111781
552,543,257.78099,1.0,0.0,0.0,0.0,0.0,0.8902673365808175
555,757,,,,,,,
544,171,66.17198,0.0,0.0,0.0,0.0,1.0,9.854212432399777
556,535,41.543209999999995,0.0,1.0,0.0,0.0,0.0,10.453346927601538
552,734,77.66911,0.0,0.0,1.0,0.0,0.0,
545,752,54.977059999999994,1.0,0.0,0.0,0.0,0.0,
543,584,49.065709999999996,0.0,1.0,0.0,0.0,0.0,9.705003133807784
544,151,421.2095,0.0,1.0,0.0,0.0,0.0,5.965963493005263
543,299,349.6909,1.0,0.0,0.0,0.0,0.0,17.3558830969032
543,13,57.51825,0.0,1.0,0.0,0.0,0.0,11.486877056263708
544,382,77.84852,1.0,0.0,0.0,0.0,0.0,18.26507446180297
544,618,240.7795,0.0,1.0,0.0,0.0,0.0,4.999650233244456
556,714,41.04421,1.0,0.0,0.0,0.0,0.0,30.828108187063222
556,627,41.04421,0.0,1.0,0.0,0.0,0.0,15.238985045781023
553,145,311.75701000000004,1.0,0.0,0.0,0.0,0.0,8.939298938667807
551,6,84.81369000000001,0.0,1.0,0.0,0.0,0.0,10.438839521840228
551,556,78.61784,0.0,1.0,0.0,0.0,0.0,1.1541399292681667
551,548,58.01056,1.0,0.0,0.0,0.0,0.0,1.9852798298270877
551,543,45.80032,0.0,0.0,0.0,0.0,1.0,0.8875277219908317
551,640,50.21553,0.0,1.0,0.0,0.0,0.0,14.884139126411382
556,41,,,,,,,10.749497544619182
547,554,78.13124,0.0,1.0,0.0,0.0,0.0,1.816553997882595
550,34,71.78217,0.0,1.0,0.0,0.0,0.0,11.25036409347914
550,125,106.7126,0.0,1.0,0.0,0.0,0.0,9.6751892065158
543,0,114.2903,1.0,0.0,0.0,0.0,0.0,
553,307,76.57306,0.0,1.0,0.0,0.0,0.0,14.50882561787038
543,288,114.2903,1.0,0.0,0.0,0.0,0.0,14.206924752495633
544,144,214.1921,0.0,1.0,0.0,0.0,0.0,9.767271614789525
544,86,205.469,0.0,1.0,0.0,0.0,0.0,7.948786807842575
543,554,,,,,,,3.570577908517249
544,404,458.424,0.0,1.0,0.0,0.0,0.0,17.65700664767525
544,67,96.70931999999999,1.0,0.0,0.0,0.0,0.0,15.062404768403107
556,150,436.1057,0.0,1.0,0.0,0.0,0.0,4.227443826609849
556,536,45.71087,1.0,0.0,0.0,0.0,0.0,
547,548,76.04248,0.0,1.0,0.0,0.0,0.0,4.914100156678092
552,552,247.54243999999997,1.0,0.0,0.0,0.0,0.0,0.0
552,291,,,,,,,14.478172370355967
545,297,,,,,,,18.803834915723684
544,311,60.04258000000001,1.0,0.0,0.0,0.0,0.0,24.025543913812044
555,548,,,,,,,2.658402100994862
552,604,86.69197,0.0,1.0,0.0,0.0,0.0,7.727253756454143
545,13,,,,,,,11.364974621546002
545,166,,,,,,,9.609052463381913
550,548,86.54581,0.0,1.0,0.0,0.0,0.0,1.8674792514435958
547,538,91.97010999999999,0.0,1.0,0.0,0.0,0.0,2.1101487493889177
0,561,457.4604,1.0,0.0,0.0,0.0,0.0,
557,308,163.2245,0.0,1.0,0.0,0.0,0.0,14.997047511505249
577,849,71.12317,0.0,1.0,0.0,0.0,0.0,
577,7,72.95614,0.0,1.0,0.0,0.0,0.0,5.174209218514024
559,1,121.38631000000001,1.0,0.0,0.0,0.0,0.0,3.376481130572693
577,0,270.40496,0.0,0.16787066331919354,0.8321293366808064,0.0,0.0,
558,668,205.2601,0.0,1.0,0.0,0.0,0.0,13.342902833119476
2,307,79.57934,0.0,1.0,0.0,0.0,0.0,9.74248879516618
2,292,79.57934,0.0,1.0,0.0,0.0,0.0,10.232313986394823
557,19,,,,,,,3.3346728903403413
562,16,300.2035,0.0,1.0,0.0,0.0,0.0,4.428226708511762
563,153,53.95486,0.0,1.0,0.0,0.0,0.0,8.345041443286378
573,560,449.4519,0.0,0.0,1.0,0.0,0.0,1.6309096154447345
558,558,508.0507,0.0,0.0,0.0,0.0,1.0,0.0
